,image,gt,pred_class_mc,pred_class_eval,soft_mc_prediction,soft_eval_prediction,std_avg_soft_mc_pred,pred_set_mc,pred_set_eval,covered_by_pred_set_mc,covered_by_pred_set_eval,pred_set_mc_length,pred_set_eval_length,correct_prediction_mc,extreme_misclassification_mc,misclassified_as_opposite_class_mc,pred_set_0,pred_set_1,pred_set_2,pred_set_3,pred_set_4,correct_prediction_eval,extreme_misclassification_eval,misclassified_as_opposite_class_eval,pred_set_5,pred_set_6,pred_set_7,pred_set_8,pred_set_9,cov_eval,cov_mc,pred_set_10,pred_set_11,pred_set_12,pred_set_13,pred_set_14,pred_set_15,pred_set_16,pred_set_17,pred_set_18,pred_set_19,pred_set_20,pred_set_21,pred_set_22,pred_set_23,pred_set_24,pred_set_25,pred_set_26,pred_set_27,pred_set_28,pred_set_29,pred_set_30,pred_set_31,pred_set_32,pred_set_33,pred_set_34,pred_set_35,pred_set_36,pred_set_37,pred_set_38,pred_set_39,pred_set_40,pred_set_41,pred_set_42,pred_set_43,pred_set_44,pred_set_45,pred_set_46,pred_set_47,pred_set_48,pred_set_49
213,I647212_C1.jpg,0,0,0,5.9687274307940186e-05,1.6109713669720804e-06,5.113283042462552e-05,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",0.005113214885533831,0.005113214885533831,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)"
214,I456290_C2.jpg,0,0,0,0.0003975803002198,1.344515840173699e-05,0.00023074988224211775,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",0.023073356154448266,0.023073356154448266,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)"
215,I372086_C2.jpg,0,0,0,0.0002205373220749,1.4230901797418484e-05,0.009127624420704887,"[True, True]","(True, True)",True,True,2,2,True,False,False,"(True, True)","(True, True)","(True, False)","(True, False)","(True, True)",True,False,False,"(True, False)","(True, False)","(True, True)","(True, False)","(True, False)",0.9078725038304654,0.9078725038304654,"(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)"
216,I373439_C2.jpg,0,0,0,0.999871135818617,0.9999938107048364,0.0015826627194000856,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, True)","(True, False)","(True, False)","(True, False)",True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",0.158189875843988,0.158189875843988,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)"
217,I322791_C2.jpg,1,0,0,0.9359892157312788,0.9992137953522616,0.4440294321878267,"[True, True]","(True, True)",True,True,2,2,False,True,True,"(True, False)","(True, True)","(True, True)","(True, True)","(True, True)",False,True,True,"(False, True)","(True, True)","(True, True)","(True, True)","(True, True)",32.11237405665768,32.11237405665768,"(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(False, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(False, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)"
218,I440405_C1.jpg,0,0,0,0.7937252468814222,0.999912670951744,5.9625737006492645e-06,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",0.000596255128479898,0.000596255128479898,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)"
219,I296146_C1.jpg,0,0,0,0.9036963833711524,0.9999356370899476,0.006263222635476344,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, False)","(True, True)","(True, False)","(True, True)",True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",0.625644928880287,0.625644928880287,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)"
220,I748487_C2.jpg,0,0,0,6.959902568492993e-05,7.165109536799719e-07,0.004373617503951423,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",True,False,False,"(True, True)","(True, True)","(True, True)","(True, True)","(True, False)",0.43685300541328154,0.43685300541328154,"(True, True)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)"
221,I266097_C1.jpg,0,0,0,0.0002912923078766,4.26939641329227e-06,0.14609680323450885,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, True)","(True, False)","(True, True)","(True, True)","(True, False)",True,False,False,"(True, True)","(True, True)","(True, True)","(True, False)","(True, False)",14.077863463171713,14.077863463171713,"(True, True)","(True, False)","(True, False)","(True, True)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)"
222,I399024_C1.jpg,0,1,1,3.537252664198576e-05,2.516799213481136e-08,0.17649325641260125,"[True, True]","(False, True)",True,False,2,1,False,True,True,"(True, True)","(True, True)","(True, True)","(True, True)","(True, True)",False,True,True,"(True, True)","(True, True)","(True, True)","(True, True)","(True, True)",9.015891695691835,9.015891695691835,"(True, True)","(False, True)","(False, True)","(True, True)","(False, True)","(False, True)","(True, True)","(True, True)","(False, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(False, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(False, True)","(True, True)","(True, True)","(True, True)","(True, True)","(False, True)","(True, True)","(True, True)","(True, True)","(False, True)","(True, True)","(False, True)","(False, True)","(True, True)","(True, True)","(True, True)"
223,I461581_C1.jpg,0,0,0,1.3894096498656694e-05,4.221471954224399e-07,0.36156173548227594,"[True, True]","(True, True)",True,True,2,2,True,False,False,"(True, False)","(True, True)","(True, True)","(True, True)","(True, True)",True,False,False,"(True, True)","(True, True)","(True, True)","(True, True)","(True, True)",29.169022382141424,29.169022382141424,"(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)"
224,I594442_C1.jpg,0,0,0,3.423987557238384e-05,1.7386075796821387e-06,0.000525848338460258,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, False)","(True, False)","(True, True)","(True, False)",True,False,False,"(True, False)","(True, True)","(True, False)","(True, False)","(True, True)",0.05257348266659291,0.05257348266659291,"(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)"
225,I798635_C1.jpg,0,0,0,1.6138227063589028e-05,8.236009989559534e-07,0.0018223108837329837,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, False)","(True, False)","(True, True)","(True, True)",True,False,False,"(True, False)","(True, True)","(True, False)","(True, False)","(True, False)",0.18210232096848444,0.18210232096848444,"(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)"
